item_id;category_id;category_name;title;content;type;source;heat;date_time;i_keywords_label;i_class_label;i_entities_label
e869ee51c4b4477b930e98e4a494fc49;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;中国历代政治得失：化家为国是中国伟大的制度创新;;doc;新浪新闻;6;1606147200000;['政治', '国家', '地方', '历史', '皇帝', '官僚', '制度', '贵族', '官员', '儒家'];['军史回眸', '国际军事', '军事'];['宋朝士大夫', '魏晋', '邓小平', '春秋传统', '弗朗西斯·福山', '严格', '蓬佩奥', '陈云', '姚洋', '李斯', '弗朗西斯•福山', '恩·莫里斯', '伊恩•莫里斯', '周王征', '董仲舒', ' \u3000\u3000秦', '吴越国', '托马斯·杰斐逊', ' \u3000\u3000宋', '北宋历史', '王安石', ' \u3000\u3000自秦', ' \u3000\u3000北宋', '特朗普', '陈亮', '柴氏子孙', '中华农', '赵普', '揖拜礼 \u3000\u3000', '刘子健']
1f682f8375694d5c9763d36028bcef19;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;为何中国洪灾屡发 文明却从未中断;;doc;新浪新闻;13;1606147200000;['运河', '社会', '国家', '共同体', '空间', '历史', '条件', '京杭大运河', '工程', '基础'];['军史回眸', '国际军事', '军事'];['吴承恩', ' \u3000\u3000长江', ' \u3000\u3000历史', ' \u3000\u3000·', '吴国夫', '\u3000·文']
ac8685a9e20e44f68a58193df4acf4c6;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;1980年代当日本即将体验世界第1的感觉时 美国人来了;;doc;新浪新闻;0;1606147200000;['企业', '经济', '录像机', 'E化', '产品', '国家', '大量', '方面', '电子', '笔者'];['军史回眸', '国际军事', '军事'];['晶体管收音机', '电子打字机', '竹内亮', 'CD机', ' \u3000\u3000安倍戴', '安倍晋三荣登', ' \u3000\u30001995', '拖拉机']
8e8be972043548ab8af697ecc3bcf158;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;带着邱少云的遗体 他和战友穿越敌军封锁线;;doc;新浪新闻;10;1606147200000;['志愿军', '构筑', '敌军', '前沿阵地', '衣服', '后勤', '遗体', '战场', '战友', '战士'];['军史回眸', '国际军事', '军事'];['志愿军第15军', '第38军', '第9师51团', '美军', ' \u3000\u3000志愿军', '第15军29师87团3营', '四川射洪', ' \u3000\u3000志愿军', '中国人民志愿军', '枪炮', '武器弹药', '中国人民志愿军第15军29师87团', '第15军', '第15军29师87团', '潜伏部队']
882a6986a5a6438ca27f6d144a6578ac;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;纪念抗美援朝70周年 老兵访谈录;;doc;新浪新闻;11;1606147200000;['志愿军', '构筑', '脚蹬', '敌军', '前沿阵地', '衣服', '后勤', '遗体', '战士', '战友'];['军史回眸', '国际军事', '军事'];['志愿军第15军', '第38军', '第9师51团', '美军', ' \u3000\u3000志愿军', '第15军29师87团3营', '四川射洪', ' \u3000\u3000志愿军', '中国人民志愿军', '枪炮', '武器弹药', '中国人民志愿军第15军29师87团', '第15军', '第15军29师87团', '潜伏部队']
4fa1411cfa1e4cb383763c293c083687;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;"最后一位亲历东京审判的人走了：曾揪出""百人斩""元凶";;doc;新浪新闻;9;1606147200000;['野田', '师团', '国际', '少尉', '南京大屠杀', '杀人', '日军', '战犯', '百人斩', '检察官'];['军史回眸', '国际军事', '军事'];[' \u3000\u300014', '胡菊荣', '\u3000\u3000野田毅', '梅汝璈', '美军', '石美瑜', '歼灭13158', '野田毅', '中军', '李璿', '麦克阿瑟', '中国军队', '蒋介石', '日军第16师团', '陈公博', '高文彬', '东条英机', '日军第16师团师团', '日军', '发动者东条英机', ' \u3000\u3000高文彬', '李元庆', '孙建中', '日军第14军', '枪炮', '侵华日军第6师团', '中岛部队', ' \u3000\u300011', '重炮', '日本陆军', '第16师团', '日本军队', '长石美瑜']
e33a24d963a940bcad83fa26f6798967;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;花木兰颜值高不高不清楚 参军的原因或是为这两个;;doc;新浪新闻;1;1606147200000;['经验', '作者', '网友', '部队', '观点', '新浪', '人员', '家庭', '大神', '战争'];['军史回眸', '国际军事', '军事'];['北魏']
66edc9a5978a4c109f431fc7d6d5d60f;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;450万手榴弹加近战！八路军为啥用这种不要命的打法;;doc;新浪新闻;14;1606147200000;['敌人', '八路军', '游击队', '部队', '步枪', '无法', '日军', '火力', '手榴弹', '兵工厂'];['军史回眸', '国际军事', '军事'];['自卫队', '麻尾弹', '中央红军', '新四军', '中国人民解放军', ' \u3000\u30001 \u3000\u3000八路军', ' \u3000\u3000八路军', '地对空导弹', '李云龙', '军车', '政府军', '中国军队', '白天机器轰鸣', '八路军', '吴队长尊', ' \u3000\u3000吴队长', '武器 \u3000\u3000八路军', '“战斗英雄”', '吴队长', '麻雀', '机枪', '\u3000石成玉', '红樱枪', '彭德怀', '扛手榴弹', '八路军军', '贺龙', '图虫', '匠俊', '日军精锐山崎大队', '步枪', '日军第10师团第10联队', '地雷', '手榴弹', ' \u3000\u30003 \u3000\u3000', ' \u3000\u3000日军', '蒋介石', '日军第27师第3团第2营', '守备部队', '张华清', ' 怀特', '西奥多· H', '日军', '白修德', '李云龙', '炮弹', ' \u3000\u3000手榴弹', '晋察冀', '彭志海', '怀特', '石成玉']
757e9fde5b2e4e30ac81b3bae7564e8e;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;要放弃全国1/6疆域?这位69岁老将抬棺应战:寸土不让;;doc;新浪新闻;9;1606147200000;['协饷', '地方', '国家', '海防', '人物', '观点', '总统', '利息', '军队', '代表'];['军史回眸', '国际军事', '军事'];['陈忠海', ' \u3000\u3000罗斯福', '骆驼29000', ' \u3000\u30005 \u3000\u3000', '克劳塞维茨', '陈汤', ' \u3000\u3000阿古柏号', '李雪 ', ' \u3000\u3000箭', '葛亮', '丁日昌', '库车', '阿克苏', '图虫', '沈葆桢', '西征军', '白发苍苍']
f2f641852aff4e52a6218c4701eb224a;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;抗战时期 美苏英法德意都对中国做了什么？;;doc;新浪新闻;11;1606147200000;['全面', '装备', '万发', '物资', '方面', '军事', '军火', '抗战', '空军', '军队'];['军史回眸', '国际军事', '军事'];['福克机', '迫击炮', '坦克', '277门战防炮', '陈纳德', '法西斯', '帕麦斯顿', '飞虎队', '宋子文', '中国空军', '中国军队', '4400支手枪', '装甲车', '布瑞达25式教练机', '中国部队', '战机', '水雷', '中国远征军', '轻机枪', '迫击炮弹190万发', '美国第14航空队', '26907支冲锋枪', '美国援华志愿航空队', '牛尔德', '川康军26', '约翰·拉贝', '机枪', '·冯·塞克特', '本杰明·迪斯雷利', '萨伏亚S-81式双发轰炸机', '高射炮', '日本人', '重机枪', '英军', '杜蒙', '军用飞机', '火焰喷射器', '万支步枪', '远征军', '第14航空队', '步枪', '空军第41中队', '737支信号枪', '科克伦勋', '美军', 'CV33∕35超轻型坦克', '国民政府140660支步枪', '李顿', '4.5万支手枪', '胡佛', ' \u3000\u30005 \u3000\u3000', '空军', '步机枪弹3700', '中队', 'D.510C型战斗机', '蒋介石', '火箭筒', '高射机关炮300', '支毛瑟24型步枪', 'CR32战斗机', '黄正', '德制轻战车', '日军', '丘吉尔', 'M3A3战车', '1205万发子弹', '发动机', ' \u3000\u30006 \u3000\u3000', '800门迫击炮', '魏德迈', '何汝克西', '枪炮', '1009门迫击炮', '曼哈顿', '印军', '陆军', '张伯伦', 'ZB-26型轻机枪', '意大利空军']
2086f33d9ede45099efdb75258c63d24;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;牛津大学教授谈抗日战争：中国，被遗忘的盟友;;doc;新浪新闻;15;1606147200000;['全球', '社会', '国家', '抗日战争', '二战', '历史', '记忆', '贡献', '战争', '集体'];['军史回眸', '国际军事', '军事'];['理查德·B·弗兰克', '拉纳·米特 \u3000\u3000', '特朗普钦佩普京', '宋子文', '斯塔兹·特克尔', '董必武', '日军陆军', '拉纳·米特', '普京', '弗兰克']
dc175786703c49e59f6c01cab7e85b1d;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;热血铸就，百炼成钢！盘点抗日战争时期我军荣誉部队;;doc;新浪新闻;7;1606147200000;['八路军', '部队', '军区', '时期', '海军', '命名', '荣誉称号', '钢铁', '抗战', '模范'];['军史回眸', '国际军事', '军事'];[' \u3000\u3000多支部队', '海军', '新四军', '八路军第一一五师三四三旅', ' \u3000\u3000八路军总部特务团', '中队', '新四军第三师七旅', '海军航空兵四师', '八路军', '山东纵队第五旅', '第五师十三团八连', ' \u3000\u3000冀鲁豫', '英雄连队', '英雄部队', '日军', '新四军第二师四旅', '八路军第一一五师', '老虎团', '猛虎连', '苏中军区教导第一旅', '许多部队', '解放军', '滨海支队第二十五团', '第八军分区七团七连', '晋察冀', '泰山', '基本战术分队', '老虎营', '八五团五连', '新四军第四师九旅', '人民军队']
79326eb2d2f747f7a28aab7c7a173dae;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;抗战中的张国华将军 刘伯承称他打仗灵活机动很能干;;doc;新浪新闻;8;1606147200000;['抗日', '军分区', '地方', '领导', '部队', '伪军', '根据地', '支队', '群众', '顽军'];['军史回眸', '国际军事', '军事'];['工作队', '第4军分区部队', '邓小平', '第39集团军', '343旅', ' \u3000\u3000115师', '第4旅', '国民革命军第八路军', '第7支队', '第3团', '日伪军', '战机', '八路军', '朱世勤', '轻机枪', '歼其5600', '八路军115师教导第4旅', '邓克明任', '686团', '武工队', '第115师', '杨得志', '运河支队', '指挥部队', '红1军团', '第12团', '张国华指挥部队', '孙良诚', '第2方面军', '彭德怀', '冀鲁豫', '东征红军', '陈光', '阻击日军', ' \u3000\u3000第7支队', '第343旅', '邓克明乘胜指挥部队', '邓克明', '罗荣桓', '领导黄河支队', '聂荣臻', '黄河支队', '冯子固', '晋冀', '张国华指挥军分区部队', '八路军第115师', '张国华', '苏鲁豫支队', '第343旅686团', '晋冀鲁豫', '日军', '孙良诚乘冀鲁豫', '渡江', '义勇军', '歼灭孙良诚部守军', '汤铁飞', '第7路军', '彭雄', '第1团第2营', '晋察冀', '教导第4旅', '刘伯承']
95496518e11b43189e1b7da5cfe245d7;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;让历史说话！“日本细菌战资源库”上线;;doc;新浪新闻;16;1606147200000;['社会', '标引', '方面', '历史', '档案', '文献', '北京日报', '数据库', '史料', '细菌战'];['军史回眸', '国际军事', '军事'];['日军', '唐立辛']
3e7b4e16e5724f40a895998ea00bed3a;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;滇军将领陇耀之子回忆随父到越南受降：整个河内沸腾;;doc;新浪新闻;2;1606147200000;['学校', '父亲', '部队', '军官', '日军', '保卫战', '仪式', '抗战', '军队', '防线'];['军史回眸', '国际军事', '军事'];['中国人民解放军50军149师师', ' \u3000\u300060军', '美军', 'M-1卡宾枪', '中国人民解放军', '吉普', ' \u3000\u3000日军', '飞虎队', '中国军队', ' \u3000\u3000长春', '蒋介石', '98师军事队', ' \u3000\u3000陇涤', '汤姆生冲锋枪', '英雄部队', '王山成', '日军', '河内距海防', '日军王牌军', '60军21师', ' 60军', 'C-47军用运输机', ' \u3000\u300060军团', '英军', '高地上手提机枪', '白衬衣戴眼镜', '60军警卫营', '阵地禹王山', '98师第3旅6团2连', '陆军']
d57372998aa049e5b017104c329af1e5;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;志愿军伤员后送之路有多难？从负伤到回国要走上1年;;doc;新浪新闻;13;1606147200000;['志愿军', '大量', '卫生员', '部队', '救护所', '火车', '我军', '伤员', '医院', '分类'];['军史回眸', '国际军事', '军事'];['运500-700', '人民陆军', '美军', '志愿医疗队', '荣立', '苏军军医卢萨科夫', '志愿军39军116师', '扼腕 ', '新四军', '俄军', '苏制救护车', '“联合国军”飞机', '无数炮弹', '高射炮兵部队', '指导志愿军', '八路军', '苏联空军', '志愿军空军']
4e73a52d4fde4f2f9242eac6277cecd8;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;开国少将忆抗战：鬼子都到跟前了 那还不狠狠地打;;doc;新浪新闻;1;1606147200000;['敌人', '纪念', '记者', '部队', '鬼子', '伪军', '黄土', '日军', '抗战', '战士'];['军史回眸', '国际军事', '军事'];['日军运输队', '重型机关枪', '梅世雄 \u3000\u3000', '日军部队', '指挥部队', '日军', ' \u3000\u3000詹', '运输队', '重机枪', '中队', '日军中队', '枪弹', '八路军', '柯棣华', '主力部队']
29ff8247732d48969332579f0a82d4dc;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;月亮是中国人的：抗美援朝战争志愿军夜战战术建奇功;;doc;新浪新闻;7;1606147200000;['志愿军', '敌人', '经验', '刺耳', '汽车', '我军', '夜战', '评论', '战术', '火力'];['军史回眸', '国际军事', '军事'];['飞机', '志愿军', '美军', ' \u3000\u3000志愿军', '泰勒', '军第1师12团', '中国军队', '李奇微', '中国部队', '飞机大炮', '希尔', '美国陆军', '邓华', ' \u3000\u3000勇猛', '云山', '坦克大炮', ' \u3000\u3000志愿军', '红军', '美第8军', '米利金', '美骑兵第1师8团', '皇家陆军双徽营', '美国第8集团军', '日本陆上自卫队', '人民军队']
4d6bf35492344e3bb6c0d84da5f3983c;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;为何《剑桥中国上古史》没有夏代 主编：可靠性不高;;doc;新浪新闻;1;1606147200000;['学术', '学者', '古史', '资料', '历史', '观点', '上古史', '问题', '文献', '文字'];['军史回眸', '国际军事', '军事'];['秦思想史']
66a2edde0b324d5b8b7cb027b4e8a68a;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;炸日本军舰刺杀蒋介石：揭秘历史上真实的斧头帮主;;doc;新浪新闻;2;1606147200000;['地主', '督军', '司令', '历史', '铁桥', '合肥', '斧头帮', '日军', '敢死队', '工人'];['军史回眸', '国际军事', '军事'];['杜月笙', '安昌浩召集', ' \u3000\u30003', '海军', '王亚樵义勇军', '蒋尚未', '警察厅', ' \u3000\u30002', '蒋立', '徐国梁', '军舰', ' \u3000\u3000王亚樵', '戴笠', '导航水雷', '江安号轮船', '汪精卫', '暗杀日军', ' \u3000\u3000王', '洪兴古', '野村吉三郎', '王述樵', '三枪', '白川义', '可怜王亚樵', '王亚瑛', '蒋介石', ' \u3000\u30005', '“江安”号轮船', '汪精卫', '解散义勇军', '李少川', '汪行动', '安昌浩', '日军', '佃农', '李国杰', '黄金荣', '孙中山', '王亚樵', '蒋行动', '刘小莲', '日本海军', '出云号', '义勇军', '安昌浩负责', '“出云号”巡洋舰', '九江', '孙品骖', '戴笠 ']
29ed1969f9864fed8a08a200360a0b23;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;如果康有为活到2020 会怎么看自己欣赏的瑞典？;;doc;新浪新闻;6;1606147200000;['广场', '海裔', '博物馆', '老城', '疫情', '教堂', '雕像', '建筑', '新冠', '道路'];['军史回眸', '国际军事', '军事'];['火炮', '相貌雄伟', ' \u3000\u30002020', '瑞典沙丘', '格蕾塔·', '古斯塔夫·阿道夫', '古斯塔夫', '斯蒂夫·平克斯', '巴洛克风格', '特朗普', '\u3000古斯塔夫', '阿尔弗雷德•诺贝尔', '王不尊', '瓦萨沉船', '英军', '战舰', '苏军', '安德斯•特格内尔', '巴顿', ' \u3000\u3000瓦萨沉船', '巴格达', '贝尔纳', '“瓦萨”号舰', '古斯塔夫·阿道夫广']
5a318866e30c4375a292e566eaa2d08c;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;被我空军5次击落，U-2还敢来挑衅？！;;doc;新浪新闻;7;1606147200000;['高空', '飞行员', '部队', '团队', '侦察机', '轰炸机', '系统', '图像', '军团', '空军'];['军史回眸', '国际军事', '军事'];['B-2隐形轰炸机', 'U-2侦察机 \u3000\u3000U-2', '洛克希德·马丁', '美国空军', '艾森豪威尔', '工程师团队', 'U-2', '解放军', ' \u3000\u3000U-2', '高空高速侦察机', ' \u3000\u3000美U-2高空侦察机', 'F-118发动机', '人民空军', 'U-2高空侦察机', '空军地导部队', 'U-2型高空侦察机', 'U-2侦察机', '美空军', '侦察机', ' \u3000\u3000U-2侦察机', '空军地空导弹部队']
9721937e18f5473ba771882b9c5eee20;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;美军在越战中惨无人道的化学武器战：致命橙剂;;doc;新浪新闻;13;1606147200000;['地区', '越南战争', '植被', '橙剂', '畸形', '容器', '疾病', '运输机', '媒体', '含量'];['军史回眸', '国际军事', '军事'];['C-132运输机', '美军', '美国空军', '美国陆军军', '杜迪乌', '军机', '约翰逊·肯尼迪', '越军队', '加里·艾布拉姆', '喷洒系统', '直升机', '艾布拉姆', '轰炸机', '哈特菲尔德', '空军', 'C-132系列运输机', '小型战术运输机', '运输机', '丹尼尔·克里滕布林克', '美国部队', '杜迪']
d43a51f8383a4822b00d13f8863ac6f8;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;八佰的战争段落欠缺细节 只是展现被打死的100种花样;;doc;新浪新闻;13;1606147200000;['政治', '电影', '租界', '国军', '历史', '问题', '仓库', '军事', '刻画', '保卫战'];['军史回眸', '国际军事', '军事'];['坦克', ' \u3000\u3000日军', '日本军营', '八十八师', '中国军队', '日军', '德军', '日本战斗机', '催泪']
